img_fName,img_w,img_h,bbx_xtl,bbx_ytl,bbx_xbr,bbx_ybr,class_label
train_05420.jpeg,3000,4000,628,1500,1944,3317,albopictus
train_05421.jpeg,655,534,142,123,495,357,culex
train_05426.jpeg,2268,4032,762,1130,1784,2233,culiseta
train_05427.jpeg,3024,4032,294,787,2602,2935,culiseta
train_05428.jpeg,3000,4000,1452,2070,2345,2726,albopictus
train_05429.jpeg,720,1600,54,597,234,865,albopictus
train_05433.jpeg,1024,1365,436,377,623,534,culex
train_05434.jpeg,4032,3024,1851,1439,2206,1754,albopictus
train_05442.jpeg,857,704,191,132,294,216,albopictus
train_05452.jpeg,3000,4000,828,1247,1855,2520,culex
train_05458.jpeg,3456,4608,775,1814,2428,3193,japonicus-koreicus
train_05466.jpeg,1365,1024,319,253,717,623,culex
train_05467.jpeg,3024,4032,1021,1527,1579,2252,culiseta
train_05471.jpeg,3024,4032,235,638,2410,3038,culex
train_05472.jpeg,1024,1365,382,541,621,824,culex
train_05473.jpeg,3024,4032,791,1138,1734,2120,culex
train_05474.jpeg,3968,2976,1073,896,1665,1541,albopictus
train_05478.jpeg,3024,4032,781,2303,1352,2892,culex
train_05481.jpeg,4032,3024,1793,1146,2190,1553,albopictus
train_05485.jpeg,768,1024,201,441,456,719,culex
train_05487.jpeg,766,673,169,69,604,567,japonicus-koreicus
train_05498.jpeg,1084,1169,421,382,644,646,albopictus
train_05503.jpeg,3000,4000,1073,1052,1648,1582,culex
train_05510.jpeg,3024,4032,1152,1766,2023,2564,culex
train_05511.jpeg,1600,1200,570,163,1123,778,albopictus
train_05512.jpeg,1024,1365,394,563,623,875,culiseta
train_05513.jpeg,2048,1536,704,430,1259,1132,albopictus
train_05517.jpeg,1365,1024,440,272,887,513,culex
train_05518.jpeg,3120,4160,1779,2283,2222,2764,albopictus
train_05523.jpeg,750,1334,129,385,468,966,culex
train_05526.jpeg,3024,4032,1153,1475,2102,2910,albopictus
train_05532.jpeg,2169,1678,719,657,1609,1272,albopictus
train_05540.jpeg,3024,4032,899,1522,1809,2287,culex
train_05543.jpeg,1076,1092,180,257,686,853,albopictus
train_05544.jpeg,4032,3024,1350,1174,1966,1678,japonicus-koreicus
train_05558.jpeg,3024,4032,681,674,2077,2095,albopictus
train_05579.jpeg,1365,1024,611,467,814,584,culex
train_05583.jpeg,1448,1600,312,209,1277,1152,culex
train_05584.jpeg,1024,1365,354,711,505,876,albopictus
train_05592.jpeg,1200,1600,353,672,844,1102,japonicus-koreicus
train_05594.jpeg,4160,2340,1554,324,3171,1445,albopictus
train_05595.jpeg,1024,1363,291,548,675,919,culex
train_05598.jpeg,3024,4032,656,1032,1926,2399,culex
train_05599.jpeg,3024,4032,553,1638,1734,3055,culiseta
train_05600.jpeg,1309,736,194,72,987,723,culiseta
train_05602.jpeg,1953,2333,527,466,757,681,albopictus
train_05609.jpeg,1080,2340,50,307,1061,1159,culex
train_05612.jpeg,783,782,280,274,464,575,albopictus
train_05619.jpeg,1024,1365,534,557,693,744,culex
train_05623.jpeg,483,1024,48,236,253,428,culex
train_05631.jpeg,3024,4032,897,1611,2073,2731,culex
train_05647.jpeg,1936,2592,602,906,1209,1578,albopictus
train_05651.jpeg,1440,2560,371,1288,938,1712,japonicus-koreicus
train_05657.jpeg,1024,2106,521,533,690,750,culex
train_05660.jpeg,4608,2240,1694,508,2912,1290,culex
train_05663.jpeg,1024,1363,560,696,676,859,albopictus
train_05664.jpeg,3000,4000,1064,1147,2436,2402,albopictus
train_05667.jpeg,1024,2273,273,670,917,1429,culex
train_05670.jpeg,3024,4032,1564,2607,2253,3280,culex
train_05677.jpeg,768,1024,363,352,604,619,culex
train_05683.jpeg,1440,2960,221,886,910,1697,albopictus
train_05696.jpeg,1024,1820,298,500,473,741,culex
train_05707.jpeg,3024,4032,958,1682,1904,2490,culex
train_05713.jpeg,3024,4032,725,2097,1681,3257,culiseta
train_05717.jpeg,3000,4000,1139,997,2601,3159,albopictus
train_05729.jpeg,1746,3104,729,1352,1131,1740,albopictus
train_05734.jpeg,1420,1238,30,112,850,1014,albopictus
train_05737.jpeg,4032,3024,1700,492,3076,1550,culex
train_05740.jpeg,3024,4032,677,661,2210,2337,albopictus
train_05743.jpeg,1365,1024,545,101,860,855,culex
train_05750.jpeg,4128,2322,1376,838,1860,1317,albopictus
train_05754.jpeg,3024,3024,1202,431,2715,2004,albopictus
train_05757.jpeg,3024,4032,1205,1414,1631,1972,albopictus
train_05758.jpeg,3000,4000,482,353,2452,2173,culex
train_05759.jpeg,768,1024,430,586,528,680,culex
train_05763.jpeg,1492,1095,603,337,1006,669,albopictus
train_05768.jpeg,1024,1820,180,413,772,1201,culex
train_05769.jpeg,2448,3264,784,1198,1781,2097,albopictus
train_05772.jpeg,1944,2592,717,1136,1638,1878,culex
train_05775.jpeg,1211,1322,215,104,405,261,albopictus
train_05777.jpeg,1024,1365,640,594,787,783,culex
train_05778.jpeg,1816,4032,673,1561,1111,2029,culex
train_05779.jpeg,5616,2808,1756,512,2839,2162,albopictus
train_05782.jpeg,768,1024,352,484,583,681,culex
train_05787.jpeg,1080,2280,440,1093,892,1594,culex
train_05795.jpeg,768,1024,352,386,489,603,culex
train_05802.jpeg,3024,4032,218,529,2644,3398,albopictus
train_05810.jpeg,3472,4624,1289,1738,1953,2316,culiseta
train_05813.jpeg,1170,1422,367,669,748,1034,albopictus
train_05816.jpeg,3468,4624,416,1971,2589,3870,culiseta
train_05817.jpeg,1600,720,843,297,1045,536,albopictus
train_05822.jpeg,464,690,85,322,430,642,culiseta
train_05823.jpeg,1024,1365,223,270,822,1008,culex
train_05825.jpeg,3024,4032,1475,1730,1851,2231,albopictus
train_05831.jpeg,1458,2592,487,1075,886,1463,albopictus
train_05839.jpeg,3472,4624,958,1965,1960,2971,culex
train_05846.jpeg,1024,1024,211,218,476,573,albopictus
train_05850.jpeg,3024,4032,313,2268,1704,3547,albopictus
train_05866.jpeg,1038,1038,288,549,468,790,albopictus
train_05872.jpeg,768,1024,224,304,482,665,culex
train_05874.jpeg,781,781,106,135,653,601,culex
train_05879.jpeg,3000,4000,834,1915,1027,2213,culex
train_05882.jpeg,3456,4608,1023,1434,2090,2492,japonicus-koreicus
train_05883.jpeg,3000,4000,572,319,2854,2894,culiseta
train_05884.jpeg,1200,1600,217,281,820,1245,japonicus-koreicus
train_05885.jpeg,3072,4096,420,962,2346,2057,albopictus
train_05888.jpeg,3456,3456,343,399,3072,2280,culiseta
train_05899.jpeg,720,1600,219,774,361,983,albopictus
train_05900.jpeg,1600,1200,513,397,950,857,albopictus
train_05901.jpeg,3024,4032,959,1858,1499,2466,albopictus
train_05906.jpeg,1600,1200,583,474,791,641,albopictus
train_05908.jpeg,5616,2808,2026,1200,3442,2000,albopictus
train_05909.jpeg,768,1024,155,499,417,710,albopictus
train_05911.jpeg,3024,4032,1434,1444,1957,1928,culex
train_05921.jpeg,1800,4000,545,1169,1350,2361,culex
train_05922.jpeg,2129,1024,562,314,844,680,culex
train_05924.jpeg,2160,3840,738,2007,1079,2365,culiseta
train_05925.jpeg,1200,1600,601,290,876,696,albopictus
train_05927.jpeg,1024,1365,379,503,483,617,albopictus
train_05929.jpeg,4000,2250,1720,724,2487,1511,albopictus
train_05933.jpeg,2268,4032,808,1338,1276,2215,albopictus
train_05938.jpeg,3024,4032,802,2452,1984,3447,albopictus
train_05943.jpeg,4608,3456,1904,1872,2729,2800,culex
train_05948.jpeg,768,1024,226,306,428,455,culiseta
train_05951.jpeg,3024,4032,1237,1591,2370,2913,culex
train_05952.jpeg,1160,2576,446,188,819,536,albopictus
train_05954.jpeg,4032,3024,448,176,3990,2945,culex
train_05958.jpeg,3096,4128,978,1699,1350,2072,albopictus
train_05960.jpeg,3096,4128,899,1317,1424,2162,culex
train_05961.jpeg,3024,4032,1487,2024,1892,2528,culex
train_05970.jpeg,1920,2560,960,1259,1027,1358,albopictus
train_05973.jpeg,3024,4032,521,1275,1926,2317,culex
train_05975.jpeg,1488,1984,307,925,880,1489,albopictus
train_05976.jpeg,768,1024,249,430,419,607,culex
train_05979.jpeg,3468,4624,181,505,3354,4045,albopictus
train_05980.jpeg,1920,2560,876,1087,1113,1343,albopictus
train_05985.jpeg,4160,2080,1912,889,2199,1157,culex
train_05989.jpeg,1280,622,626,247,755,400,albopictus
train_05998.jpeg,1107,1476,84,466,894,1225,japonicus-koreicus
train_06001.jpeg,1200,1600,387,458,696,678,albopictus
train_06003.jpeg,4160,2336,615,1135,1343,1764,albopictus
train_06005.jpeg,3264,2448,1070,629,1840,1596,japonicus-koreicus
train_06012.jpeg,1200,1600,356,688,624,1016,culiseta
train_06017.jpeg,2322,4128,616,2106,905,2389,albopictus
train_06020.jpeg,1879,1879,356,691,948,1320,albopictus
train_06025.jpeg,2160,3840,797,2294,1058,2570,albopictus
train_06026.jpeg,768,1024,279,683,558,941,culex
train_06027.jpeg,2448,3264,871,1097,1868,2349,albopictus
train_06028.jpeg,3024,4032,665,1510,1475,2165,albopictus
train_06031.jpeg,3920,2208,1666,1130,1913,1377,albopictus
train_06032.jpeg,1156,1542,201,206,896,1221,albopictus
train_06035.jpeg,768,1024,330,464,488,650,culex
train_06039.jpeg,2988,5312,1178,1798,1787,2602,culex
train_06040.jpeg,3024,4032,1292,2154,1679,2559,culex
train_06041.jpeg,3456,4608,964,900,2437,2540,albopictus
train_06047.jpeg,3120,4160,1163,1715,1560,2226,albopictus
train_06049.jpeg,1052,981,192,63,852,933,albopictus
train_06051.jpeg,2448,3264,546,833,1580,2130,albopictus
train_06052.jpeg,3264,1836,1154,689,1807,1411,albopictus
train_06055.jpeg,4000,2250,2238,1034,3191,1535,albopictus
train_06057.jpeg,1944,2592,271,357,650,859,albopictus
train_06058.jpeg,3024,4032,765,1235,1987,2520,albopictus
train_06062.jpeg,3000,4000,1143,2163,1341,2401,albopictus
train_06063.jpeg,1024,1365,390,615,598,777,culex
train_06072.jpeg,1024,1365,431,653,572,749,culex
train_06078.jpeg,3024,4032,1317,1675,2241,2351,culex
train_06084.jpeg,1024,1365,114,380,960,1084,culex
train_06085.jpeg,1024,1365,368,651,582,779,japonicus-koreicus
train_06088.jpeg,714,952,254,334,459,670,albopictus
train_06093.jpeg,3024,4032,1289,853,1756,1538,japonicus-koreicus
train_06100.jpeg,1474,1370,27,95,895,1317,albopictus
train_06102.jpeg,1024,1820,350,688,617,956,culex
train_06103.jpeg,3000,4000,982,1474,1945,2526,albopictus
train_06106.jpeg,768,1024,362,504,458,566,culex
train_06107.jpeg,1936,2644,890,1363,1245,1778,culex
train_06109.jpeg,1136,1266,382,309,814,899,japonicus-koreicus
train_06111.jpeg,2592,1944,1252,526,1665,1076,culex
train_06113.jpeg,3468,4624,1810,2083,2308,2728,culex
train_06114.jpeg,1024,1365,376,705,675,1052,culex
train_06116.jpeg,3000,4000,1187,344,2368,1905,albopictus
train_06117.jpeg,768,1024,100,199,611,651,albopictus
train_06119.jpeg,3096,4128,885,1875,1442,2833,culex
train_06124.jpeg,4000,1846,1125,175,2302,875,culex
train_06125.jpeg,1840,3984,776,1755,1316,2267,culex
train_06126.jpeg,3024,4032,553,996,1580,2589,albopictus
train_06128.jpeg,1960,4032,798,1799,1190,2214,culex
train_06130.jpeg,765,1024,129,466,474,659,culex
train_06134.jpeg,3024,4032,1529,845,1816,1159,culex
train_06148.jpeg,3024,4032,1717,1758,2234,2189,albopictus
train_06149.jpeg,768,1024,322,569,425,710,culex
train_06150.jpeg,2448,3264,632,1154,1703,2060,albopictus
train_06151.jpeg,1652,1813,550,650,1000,1129,albopictus
train_06158.jpeg,768,1024,289,494,526,729,culex
train_06162.jpeg,1024,1365,362,422,707,807,culex
train_06165.jpeg,3024,4032,1190,1913,1888,2573,culiseta
train_06171.jpeg,2448,3264,541,904,1669,2146,albopictus
train_06172.jpeg,1080,1920,155,654,695,893,culex
train_06174.jpeg,1024,2221,198,802,821,1196,culex
train_06179.jpeg,768,1024,50,64,661,725,anopheles
train_06181.jpeg,720,1280,156,452,470,696,albopictus
train_06183.jpeg,3000,4000,854,1218,1882,2654,culex
train_06193.jpeg,1166,2592,176,1072,989,1786,albopictus
train_06206.jpeg,4032,3024,1710,1061,2171,1747,culex
train_06207.jpeg,1024,1365,299,216,711,747,culex
train_06212.jpeg,3096,4128,984,1401,2132,2340,albopictus
train_06218.jpeg,1080,1766,301,572,670,1038,albopictus
train_06234.jpeg,1932,2576,641,1160,1186,1807,culex
train_06238.jpeg,1512,2016,576,795,916,1105,albopictus
train_06241.jpeg,3000,4000,336,1180,2631,2713,culex
train_06243.jpeg,1365,1024,597,475,774,646,culex
train_06247.jpeg,3120,4160,529,1026,2334,2816,albopictus
train_06251.jpeg,768,1024,299,502,452,683,culex
train_06253.jpeg,3000,4000,605,1450,1906,2437,culex
train_06256.jpeg,4032,3024,1844,1450,2471,2173,albopictus
train_06258.jpeg,3200,1824,1304,640,1957,1208,albopictus
train_06262.jpeg,3024,4032,1084,1464,2456,2897,albopictus
train_06271.jpeg,768,1024,184,249,500,532,culiseta
train_06272.jpeg,1024,1365,174,512,782,1058,albopictus
train_06274.jpeg,2781,1829,859,570,1606,1286,albopictus
train_06277.jpeg,900,1600,342,480,447,605,albopictus
train_06295.jpeg,1024,1365,493,462,721,796,culex
train_06297.jpeg,3024,4032,922,1694,2045,2822,culex
train_06299.jpeg,3024,4032,278,965,2229,3558,albopictus
train_06302.jpeg,3000,4000,1356,2348,2089,3065,albopictus
train_06305.jpeg,1200,1600,180,362,859,1070,culex
train_06306.jpeg,1365,1024,582,408,934,702,culex
train_06310.jpeg,4032,3024,395,575,3114,2195,albopictus
train_06311.jpeg,3000,4000,799,1182,1812,2363,culex
train_06322.jpeg,4000,2250,1956,962,2226,1245,albopictus
train_06323.jpeg,3024,4032,1485,1786,2193,2369,culex
train_06326.jpeg,2448,3264,626,608,1894,2136,albopictus
train_06335.jpeg,5616,2808,1095,233,3933,2646,culex
train_06345.jpeg,3120,4160,1211,1434,2044,2477,albopictus
train_06346.jpeg,2268,4032,71,457,1467,2489,culex
train_06348.jpeg,3472,4624,684,719,2099,2558,albopictus
train_06356.jpeg,1080,1920,336,464,1018,1053,culex
train_06360.jpeg,1525,1293,287,94,917,1172,albopictus
train_06367.jpeg,1168,2592,384,1064,1015,1825,japonicus-koreicus
train_06372.jpeg,2560,1920,963,786,1353,1302,albopictus
train_06376.jpeg,1102,1218,324,364,992,1023,culex
train_06382.jpeg,1629,1224,829,505,1052,718,albopictus
train_06387.jpeg,604,670,173,217,385,473,albopictus
train_06393.jpeg,2128,4608,878,1630,1252,2027,culex
train_06395.jpeg,6000,8000,2414,4330,3277,5190,albopictus
train_06398.jpeg,3000,4000,1324,2089,1693,2365,albopictus
train_06399.jpeg,2448,3264,808,1497,1120,1862,culex
train_06407.jpeg,1024,1365,439,406,605,656,culex
train_06409.jpeg,3120,4160,1181,1299,1968,2492,culex
train_06410.jpeg,4128,2322,2217,507,2834,1076,albopictus
train_06420.jpeg,768,1024,411,601,507,677,albopictus
train_06421.jpeg,1844,4000,378,976,1095,1515,albopictus
train_06431.jpeg,813,814,217,270,632,585,culex
train_06432.jpeg,1024,1365,311,425,761,836,albopictus
train_06435.jpeg,768,1024,269,401,422,599,culex
train_06441.jpeg,3024,4032,1364,1824,1655,2282,albopictus
train_06448.jpeg,3024,4032,1268,1394,1626,2025,culex
train_06452.jpeg,4000,3000,1064,1007,2084,1830,albopictus
train_06460.jpeg,3024,4032,1180,1785,2332,2933,albopictus
train_06463.jpeg,3024,4032,99,961,2783,3159,albopictus
train_06465.jpeg,768,1024,182,441,611,881,culiseta
train_06470.jpeg,1024,1365,410,631,591,856,culex
train_06471.jpeg,4208,3120,1480,1433,2637,2629,albopictus
train_06472.jpeg,768,1024,211,361,337,617,culex
train_06476.jpeg,3096,4128,1253,1817,1989,2708,albopictus
train_06479.jpeg,3264,2448,1402,759,2087,1639,albopictus
train_06482.jpeg,3000,4000,952,1356,1761,2742,culex
train_06483.jpeg,768,1024,245,175,654,728,culex
train_06485.jpeg,1024,1365,411,633,688,884,culex
train_06495.jpeg,1024,1365,295,536,738,819,culex
train_06496.jpeg,3000,4000,826,1597,2567,3087,albopictus
train_06500.jpeg,768,1024,187,432,578,648,culex
train_06506.jpeg,757,1600,42,433,690,1157,culiseta
train_06509.jpeg,768,1024,325,529,559,794,culex
train_06511.jpeg,3072,4080,1318,2936,1748,3400,culex
train_06515.jpeg,768,1024,248,283,670,694,albopictus
train_06524.jpeg,3024,4032,1072,1607,2743,2709,culex
train_06525.jpeg,1024,1365,271,483,830,1078,anopheles
train_06527.jpeg,1380,987,535,331,758,687,culex
train_06528.jpeg,5616,2808,1781,474,3505,1742,albopictus
train_06530.jpeg,768,1024,284,413,350,522,culex
train_06531.jpeg,720,1280,65,137,696,940,albopictus
train_06535.jpeg,1024,2273,292,842,602,1185,culex
train_06537.jpeg,1944,2592,987,826,1825,2129,japonicus-koreicus
train_06539.jpeg,540,960,31,354,443,772,albopictus
train_06541.jpeg,640,480,79,7,549,445,albopictus
train_06544.jpeg,2448,3264,495,930,2228,2420,albopictus
train_06550.jpeg,394,615,28,151,327,512,japonicus-koreicus
train_06552.jpeg,768,1024,232,357,459,602,culex
train_06562.jpeg,768,1024,241,459,545,730,culex
train_06569.jpeg,459,627,122,233,356,492,albopictus
train_06573.jpeg,1365,1024,457,452,759,631,culex
train_06574.jpeg,1197,1023,380,266,798,711,culex
train_06581.jpeg,660,903,64,213,541,574,albopictus
train_06582.jpeg,750,1334,56,569,604,961,albopictus
train_06589.jpeg,3024,4032,842,1608,2288,2501,culex
train_06595.jpeg,1024,1365,208,337,700,1009,japonicus-koreicus
train_06598.jpeg,2560,1440,1146,511,1501,850,culex
train_06609.jpeg,768,1024,295,412,463,595,culiseta
train_06613.jpeg,1024,1365,395,538,566,743,culex
train_06625.jpeg,628,467,235,85,420,251,culex
train_06629.jpeg,1024,1365,193,481,642,792,albopictus
train_06630.jpeg,4032,3024,1752,926,2092,1285,albopictus
train_06634.jpeg,893,893,161,111,540,816,albopictus
train_06642.jpeg,1985,2134,881,882,1372,1326,culex
train_06644.jpeg,1365,1024,324,268,656,587,culex
train_06648.jpeg,3024,4032,992,1915,2096,2918,anopheles
train_06650.jpeg,3096,4128,772,2006,1486,2841,albopictus
train_06652.jpeg,1024,2106,366,931,585,1167,albopictus
train_06661.jpeg,1024,1820,237,740,916,1244,culex
train_06667.jpeg,960,1280,190,400,701,756,albopictus
train_06668.jpeg,1024,1365,355,483,698,874,culiseta
train_06669.jpeg,768,1024,218,341,524,578,culiseta
train_06670.jpeg,3016,4032,928,2082,1409,2591,albopictus
train_06673.jpeg,768,1024,100,406,461,546,culex
train_06675.jpeg,1024,1820,414,899,552,1009,culex
train_06677.jpeg,1884,1175,347,249,1419,758,culex
train_06679.jpeg,1024,1365,398,661,582,891,culex
train_06682.jpeg,5616,2808,1662,455,3369,2101,culex
train_06687.jpeg,4160,3120,2152,1762,2560,2148,albopictus
train_06696.jpeg,3024,4032,868,1411,2320,2553,albopictus
train_06697.jpeg,768,1024,319,462,456,643,culex
train_06710.jpeg,4032,2268,685,689,2202,2172,culiseta
train_06711.jpeg,1047,972,272,248,885,738,culex
train_06719.jpeg,3024,4032,1489,1574,2084,2263,culex
train_06720.jpeg,1024,2273,131,720,631,1145,culex
train_06727.jpeg,3000,4000,1188,235,2939,2879,culex
train_06732.jpeg,1024,1821,400,726,709,942,culex
train_06734.jpeg,664,498,138,61,487,372,albopictus
train_06743.jpeg,2448,3264,402,801,1601,2061,albopictus
train_06747.jpeg,3000,4000,951,465,1807,1647,albopictus
train_06752.jpeg,3456,4608,806,2395,2458,3775,japonicus-koreicus
train_06753.jpeg,2459,2315,617,699,2107,1534,culex
train_06759.jpeg,1354,1925,106,111,1277,1573,albopictus
train_06763.jpeg,1024,1820,318,325,631,696,albopictus
train_06766.jpeg,1200,1600,514,795,717,1128,albopictus
train_06772.jpeg,3024,4032,1292,1251,1763,1633,albopictus
train_06774.jpeg,1024,2273,219,857,968,1768,culiseta
train_06775.jpeg,3456,4608,1011,1503,2278,2911,culex
train_06780.jpeg,3456,4608,1520,2198,1840,2473,culex
train_06788.jpeg,1024,1365,321,646,635,1021,culex
train_06791.jpeg,5616,2808,2569,971,3270,1579,albopictus
train_06800.jpeg,2448,3264,428,724,1856,2121,albopictus
train_06801.jpeg,768,1024,299,402,438,554,culex
train_06803.jpeg,2448,3264,808,899,1866,2093,albopictus
train_06806.jpeg,1024,1365,328,469,896,927,albopictus
train_06807.jpeg,650,906,40,66,646,648,culex
train_06815.jpeg,2268,4032,364,1439,1618,2583,culex
train_06818.jpeg,768,1024,290,562,447,693,culex
train_06824.jpeg,768,1024,429,430,558,582,culex
train_06830.jpeg,4624,3468,2384,1478,2856,2062,culex
train_06834.jpeg,1365,1024,671,433,806,565,albopictus
train_06840.jpeg,1071,1070,252,417,450,617,albopictus
train_06842.jpeg,640,960,243,275,426,454,albopictus
train_06843.jpeg,3000,4000,1439,1263,1720,1615,culex
train_06846.jpeg,676,527,151,55,456,326,culiseta
train_06847.jpeg,768,1024,329,573,462,682,culex
train_06850.jpeg,3024,4032,1533,1396,2370,2065,culiseta
train_06858.jpeg,3000,4000,118,1367,2497,3683,culex
train_06859.jpeg,658,658,123,116,464,498,culex
train_06862.jpeg,3024,4032,824,1180,2472,2512,culex
train_06868.jpeg,1024,1365,476,314,607,501,culex
train_06871.jpeg,3024,4032,333,1450,2419,3186,albopictus
train_06872.jpeg,1944,2592,453,986,1284,1812,albopictus
train_06875.jpeg,720,1600,242,635,422,838,culex
train_06876.jpeg,3024,4032,1057,2520,1542,2939,albopictus
train_06879.jpeg,3024,4032,305,1643,1656,3949,culex
train_06881.jpeg,768,1024,385,432,475,523,albopictus
train_06884.jpeg,1756,1629,84,15,1727,1558,albopictus
train_06901.jpeg,1600,1200,801,565,1203,948,albopictus
train_06905.jpeg,1166,2592,433,799,916,1620,culiseta
train_06908.jpeg,3024,4032,869,2070,2546,3115,culiseta
train_06914.jpeg,4032,3024,2779,1442,3197,1885,albopictus
train_06916.jpeg,417,565,5,13,403,554,albopictus
train_06919.jpeg,407,746,57,137,391,709,culex
train_06923.jpeg,1024,1365,286,164,894,953,culex
train_06927.jpeg,1331,1572,381,451,809,1070,albopictus
train_06936.jpeg,2448,2448,1085,1058,1425,1460,albopictus
train_06939.jpeg,768,1024,240,358,510,636,albopictus
train_06944.jpeg,2744,2301,509,542,2036,1944,culex
train_06959.jpeg,2592,1944,336,856,1476,1785,culex
train_06964.jpeg,1024,1365,196,694,567,972,culex
train_06965.jpeg,2089,1763,725,556,1316,1252,culex
train_06976.jpeg,3024,4032,349,426,2015,2725,albopictus
train_06979.jpeg,768,1024,177,242,266,388,culex
train_06980.jpeg,3024,4032,1332,2929,1724,3183,albopictus
train_06984.jpeg,1386,1613,460,506,888,1140,culex
train_06986.jpeg,1044,1355,206,397,661,916,albopictus
train_06987.jpeg,1944,2592,388,285,1132,1583,culex
train_06994.jpeg,3024,4032,833,1856,2457,2908,albopictus
train_06995.jpeg,3024,4032,1145,1764,2433,2478,culex
train_06996.jpeg,1512,2016,433,413,722,699,albopictus
train_07001.jpeg,1454,3089,491,1319,796,1729,culex
train_07003.jpeg,768,1024,364,399,540,500,culex
train_07006.jpeg,1944,2592,447,389,1832,1484,culex
train_07013.jpeg,1024,2219,248,817,752,1510,culex
train_07014.jpeg,1024,1820,178,513,685,1064,culex
train_07024.jpeg,1200,1600,465,851,639,1054,albopictus
train_07033.jpeg,2048,1536,779,542,1191,838,albopictus
train_07037.jpeg,3000,4000,1051,1221,1673,1854,albopictus
train_07041.jpeg,651,536,109,61,517,473,albopictus
train_07044.jpeg,2576,1932,952,544,1432,933,culex
train_07049.jpeg,3000,4000,391,1747,2111,3054,culex
train_07051.jpeg,2336,2378,945,1496,1249,1842,albopictus
train_07055.jpeg,768,1024,105,295,647,784,culex
train_07057.jpeg,1024,1365,302,824,501,1020,culex
train_07059.jpeg,968,1319,569,585,790,847,albopictus
train_07060.jpeg,4608,3456,2580,1376,3388,2430,culiseta
train_07061.jpeg,768,1024,263,391,411,563,anopheles
train_07063.jpeg,2448,3264,1028,1555,1367,1903,albopictus
train_07064.jpeg,347,366,89,103,259,339,albopictus
train_07068.jpeg,2314,2143,763,420,1775,1883,culiseta
train_07071.jpeg,1024,768,481,246,736,485,albopictus
train_07078.jpeg,1024,1365,482,385,888,1040,culex
train_07080.jpeg,1200,1600,382,459,680,673,albopictus
train_07088.jpeg,3840,5120,1409,2581,2685,3960,culex
train_07089.jpeg,1024,1365,365,542,556,817,culex
train_07092.jpeg,1728,3072,572,1249,943,1654,albopictus
train_07107.jpeg,4032,3024,1039,955,2033,1864,culiseta
train_07114.jpeg,4000,2248,321,387,1499,1921,albopictus
train_07116.jpeg,1024,2272,293,852,700,1272,culiseta
train_07118.jpeg,1820,1024,847,440,1066,574,culex
train_07119.jpeg,3024,4032,973,1567,1515,2373,culex
train_07122.jpeg,1440,2560,192,644,1136,1510,albopictus
train_07124.jpeg,4248,5664,1649,2947,2167,3391,albopictus
train_07132.jpeg,1860,1963,736,535,1009,889,albopictus
train_07137.jpeg,720,1600,384,703,663,1022,culex
train_07138.jpeg,768,1024,418,330,542,490,albopictus
train_07147.jpeg,4160,3120,348,839,1482,2442,culex
train_07151.jpeg,2448,3264,702,1384,1278,2143,albopictus
train_07152.jpeg,768,1024,43,127,704,645,culiseta
train_07153.jpeg,4032,3024,1627,1631,1999,2043,culex
train_07181.jpeg,2976,3968,109,1018,2376,3642,culex
train_07195.jpeg,3000,4000,1488,1953,1889,2434,albopictus
train_07200.jpeg,1117,1021,130,320,951,778,culex
train_07202.jpeg,2592,4608,402,1811,1535,2913,culex
train_07204.jpeg,1224,1245,414,390,834,909,culex
train_07207.jpeg,3120,4160,1094,2008,1538,2403,albopictus
train_07208.jpeg,1168,2592,225,757,1063,1699,culiseta
train_07212.jpeg,3024,4032,1174,2140,1689,2676,albopictus
train_07222.jpeg,3024,4032,1203,1107,2210,3132,albopictus
train_07228.jpeg,3468,4624,3467,9,3468,85,culex
train_07229.jpeg,1024,1365,324,603,637,844,albopictus
train_07240.jpeg,768,1024,271,398,507,702,culex
train_07241.jpeg,3456,4608,1395,3044,2350,3811,culex
train_07242.jpeg,768,1024,309,405,521,719,culex
train_07245.jpeg,3840,5120,1299,2106,2528,3691,japonicus-koreicus
train_07247.jpeg,1024,1820,364,940,526,1145,culex
train_07248.jpeg,1186,1599,547,665,846,904,albopictus
train_07253.jpeg,3000,4000,506,1889,953,2299,albopictus
train_07261.jpeg,2592,4608,352,487,2585,3412,japonicus-koreicus
train_07265.jpeg,1153,2048,168,175,1055,1432,japonicus-koreicus
train_07269.jpeg,3480,4640,1186,1709,2040,2988,culex
train_07270.jpeg,3840,5120,765,1741,2347,3022,culex
train_07273.jpeg,3000,4000,893,1666,2176,2764,culex
train_07275.jpeg,2448,3264,853,1298,1432,1859,albopictus
train_07277.jpeg,2268,4032,996,1337,1425,1861,culex
train_07279.jpeg,4000,3000,1424,934,2415,1933,albopictus
train_07283.jpeg,2752,5664,841,1868,1544,2603,culex
train_07286.jpeg,2340,4160,570,1837,1156,2167,albopictus
train_07287.jpeg,2976,3968,894,1856,1390,2243,culex
train_07293.jpeg,768,1024,285,384,423,547,culex
train_07295.jpeg,4864,2736,2257,1121,2662,1403,albopictus
train_07302.jpeg,2268,4032,886,1753,1497,2575,culex
train_07306.jpeg,1449,1722,195,255,1219,1322,culex
train_07312.jpeg,3024,4032,419,630,2940,3044,culex
train_07316.jpeg,3024,4032,1238,2017,1682,2487,albopictus
train_07320.jpeg,768,1024,251,328,491,619,culex
