img_fName,img_w,img_h,bbx_xtl,bbx_ytl,bbx_xbr,bbx_ybr,class_label
train_05588.jpeg,1024,1365,423,533,589,687,culex
train_05603.jpeg,3024,4032,1051,1320,2250,2895,albopictus
train_05604.jpeg,768,1024,258,458,376,611,culex
train_05606.jpeg,4000,3000,1955,827,2861,2498,culex
train_05607.jpeg,3024,4032,1233,1595,1904,2193,albopictus
train_05620.jpeg,3024,4032,0,1447,2396,3347,albopictus
train_05621.jpeg,1512,2016,547,744,1119,1125,culex
train_05624.jpeg,1024,1820,420,616,928,918,culex
train_05626.jpeg,768,1024,235,490,407,675,culex
train_05627.jpeg,3120,4160,1089,1273,2872,3138,albopictus
train_05628.jpeg,1458,2592,585,1100,889,1365,albopictus
train_05633.jpeg,2592,1166,672,375,1428,948,culex
train_05641.jpeg,2560,1920,1718,360,1979,638,albopictus
train_05642.jpeg,2448,3264,407,1228,1481,2597,japonicus-koreicus
train_05644.jpeg,1936,2592,458,534,1372,1467,albopictus
train_05645.jpeg,1024,1365,84,206,899,1139,culex
train_05648.jpeg,3000,4000,1221,1256,2009,1813,culiseta
train_05652.jpeg,3000,4000,743,1414,2577,3197,japonicus-koreicus
train_05656.jpeg,4032,1960,1219,750,1654,1095,albopictus
train_05666.jpeg,1024,2163,328,843,526,1066,culex
train_05668.jpeg,770,1024,340,500,557,819,albopictus
train_05672.jpeg,3024,4032,1358,1629,1714,1924,albopictus
train_05678.jpeg,1923,2093,794,741,1112,1315,culex
train_05682.jpeg,1960,4032,662,1861,1095,2389,albopictus
train_05688.jpeg,768,1024,376,404,498,518,albopictus
train_05689.jpeg,577,1024,136,350,310,494,culex
train_05693.jpeg,3456,4608,1481,2223,2277,2820,albopictus
train_05698.jpeg,768,1024,342,435,446,540,culex
train_05708.jpeg,1024,1365,534,456,696,599,culex
train_05709.jpeg,1536,2048,697,1208,903,1508,culex
train_05711.jpeg,2129,1024,673,463,1350,806,albopictus
train_05712.jpeg,2448,3264,1262,1354,1556,1697,albopictus
train_05719.jpeg,4080,3060,1820,1140,2358,1667,albopictus
train_05720.jpeg,768,1024,339,525,442,619,albopictus
train_05722.jpeg,750,1334,293,555,455,726,albopictus
train_05725.jpeg,353,323,25,56,306,275,albopictus
train_05726.jpeg,768,1024,282,384,421,579,culex
train_05730.jpeg,3000,4000,1445,2011,1806,2411,albopictus
train_05733.jpeg,3024,4032,1266,1629,1777,2308,albopictus
train_05736.jpeg,898,898,196,131,623,654,culex
train_05742.jpeg,2448,3264,837,1345,1344,2582,japonicus-koreicus
train_05747.jpeg,768,1024,222,404,563,720,culex
train_05751.jpeg,768,1024,298,448,419,535,albopictus
train_05753.jpeg,768,1024,161,41,666,655,albopictus
train_05762.jpeg,2448,3264,210,658,2291,2026,culex
train_05764.jpeg,1242,2208,35,758,1161,1321,albopictus
train_05766.jpeg,460,1024,147,191,368,600,culiseta
train_05767.jpeg,768,1024,118,60,549,712,culiseta
train_05774.jpeg,2217,1024,1101,456,1446,761,culex
train_05776.jpeg,2448,3264,1166,1529,1410,1816,albopictus
train_05780.jpeg,633,633,184,246,342,387,albopictus
train_05783.jpeg,1024,1365,268,404,548,867,culiseta
train_05786.jpeg,1800,4000,277,770,1558,2339,culex
train_05788.jpeg,1836,3264,486,1022,1780,2011,albopictus
train_05792.jpeg,3096,4128,959,1737,1943,2684,albopictus
train_05797.jpeg,4032,3024,1169,1300,2643,2182,albopictus
train_05803.jpeg,1080,2340,247,687,930,1528,albopictus
train_05805.jpeg,960,540,415,17,737,492,albopictus
train_05811.jpeg,3000,4000,969,1508,1308,1905,albopictus
train_05819.jpeg,966,1288,427,528,604,882,culex
train_05824.jpeg,3024,4032,260,636,1965,2646,culex
train_05827.jpeg,3120,4160,1348,1831,2552,3137,culiseta
train_05834.jpeg,3000,4000,1343,1670,1736,2293,albopictus
train_05842.jpeg,4000,3000,1117,1464,1433,1811,albopictus
train_05847.jpeg,1763,1953,349,270,1558,1735,culex
train_05854.jpeg,918,917,244,201,419,440,albopictus
train_05858.jpeg,4032,3024,972,297,2742,1740,culex
train_05862.jpeg,768,1024,315,410,405,553,culex
train_05864.jpeg,3456,3456,143,519,2591,3032,culiseta
train_05877.jpeg,3072,4096,1185,1603,1894,2380,albopictus
train_05878.jpeg,768,1024,221,535,375,680,culex
train_05880.jpeg,4032,3024,1508,655,2973,2052,albopictus
train_05887.jpeg,768,1024,217,172,509,534,albopictus
train_05892.jpeg,768,1024,293,532,465,662,albopictus
train_05894.jpeg,3024,4032,663,1030,2063,2663,culex
train_05895.jpeg,3024,4032,450,1773,1889,2809,culex
train_05897.jpeg,2268,4032,218,1021,1331,2187,culiseta
train_05898.jpeg,768,1024,263,332,573,655,albopictus
train_05905.jpeg,900,1600,294,632,467,846,albopictus
train_05907.jpeg,1024,1365,399,593,602,824,culex
train_05916.jpeg,2322,4128,1171,1761,1398,1986,albopictus
train_05919.jpeg,711,874,137,119,647,698,albopictus
train_05931.jpeg,3024,4032,806,1554,2034,2764,japonicus-koreicus
train_05937.jpeg,2088,4640,846,2168,1162,2483,culex
train_05950.jpeg,1365,1024,669,386,1096,684,culex
train_05957.jpeg,4000,3000,322,423,2618,2619,culex
train_05962.jpeg,3096,4128,1277,2021,1721,2544,albopictus
train_05964.jpeg,3024,4032,1125,1703,1651,2236,culex
train_05965.jpeg,1024,1365,524,640,626,760,albopictus
train_05967.jpeg,2015,2687,442,538,1896,1930,albopictus
train_05972.jpeg,1160,2576,169,858,818,1746,culex
train_05978.jpeg,2992,4000,782,1689,1504,2312,culex
train_05988.jpeg,1080,1920,426,667,653,1062,culex
train_05991.jpeg,768,1024,361,453,448,599,culex
train_05995.jpeg,2000,2136,656,689,1127,1283,culiseta
train_05999.jpeg,1200,1600,384,442,588,724,culex
train_06002.jpeg,1848,4000,449,1979,932,2352,albopictus
train_06014.jpeg,1200,1600,487,704,657,852,albopictus
train_06019.jpeg,609,549,128,115,485,399,albopictus
train_06021.jpeg,3968,2976,950,983,2842,2450,albopictus
train_06034.jpeg,6936,9248,1640,2021,5014,7601,culiseta
train_06042.jpeg,3472,4640,1017,1637,1850,2627,japonicus-koreicus
train_06046.jpeg,906,991,263,308,603,657,albopictus
train_06054.jpeg,3000,4000,911,1129,2157,2628,culex
train_06060.jpeg,1908,4032,158,632,1684,2600,albopictus
train_06065.jpeg,1024,1365,422,383,599,579,culex
train_06069.jpeg,3840,5120,410,1751,2246,3779,japonicus-koreicus
train_06073.jpeg,1168,2592,624,1292,995,1765,albopictus
train_06074.jpeg,768,1024,196,385,518,672,culex
train_06076.jpeg,768,1024,325,466,428,594,culex
train_06077.jpeg,848,1021,245,247,617,586,albopictus
train_06083.jpeg,3024,4032,1212,1725,1870,2357,albopictus
train_06089.jpeg,2448,3264,618,2199,1069,2645,albopictus
train_06091.jpeg,2233,1924,652,507,1800,1663,culex
train_06095.jpeg,1967,1968,937,675,1270,1116,albopictus
train_06096.jpeg,2208,1242,915,296,1339,884,albopictus
train_06097.jpeg,2448,3264,1161,1170,1543,1636,albopictus
train_06099.jpeg,768,1024,273,104,680,391,culex
train_06101.jpeg,768,1024,360,521,503,669,albopictus
train_06104.jpeg,1213,1466,328,230,802,933,culiseta
train_06105.jpeg,2268,4032,314,646,2051,2355,culiseta
train_06112.jpeg,3024,4032,1111,2150,2082,2922,albopictus
train_06115.jpeg,720,1600,307,675,453,879,culex
train_06120.jpeg,4032,3024,1472,125,3291,2445,culex
train_06122.jpeg,3472,4624,523,1289,2505,3904,culex
train_06123.jpeg,2976,3968,1188,2017,1642,2299,albopictus
train_06127.jpeg,3024,4032,1150,1780,1585,2240,culex
train_06132.jpeg,768,1024,320,421,512,580,culex
train_06133.jpeg,1024,708,440,228,663,475,albopictus
train_06136.jpeg,1638,2978,1084,1374,1180,1485,albopictus
train_06139.jpeg,768,1024,231,510,369,620,culex
train_06141.jpeg,1820,1024,827,303,966,460,culex
train_06142.jpeg,3024,4032,542,753,2215,2581,albopictus
train_06144.jpeg,768,1024,396,495,490,635,culex
train_06145.jpeg,1024,2273,327,820,523,1129,culex
train_06146.jpeg,768,1024,311,525,409,628,japonicus-koreicus
train_06147.jpeg,3120,4160,422,1957,2096,3124,culex
train_06154.jpeg,1029,921,340,449,670,698,albopictus
train_06155.jpeg,642,856,125,236,501,746,albopictus
train_06156.jpeg,814,699,133,64,648,523,culex
train_06157.jpeg,2592,1168,803,46,2304,1057,albopictus
train_06161.jpeg,2976,3968,183,1556,2911,3790,japonicus-koreicus
train_06166.jpeg,900,1600,151,662,431,873,albopictus
train_06167.jpeg,3120,4160,1351,1541,1754,1994,albopictus
train_06178.jpeg,1592,1662,526,641,1072,1181,culex
train_06182.jpeg,768,1024,156,334,524,671,culex
train_06185.jpeg,3024,4032,1299,1806,1701,2174,culex
train_06186.jpeg,1024,2216,429,883,824,1334,albopictus
train_06190.jpeg,3024,4032,1271,1907,1872,2351,culex
train_06202.jpeg,1024,1365,382,313,575,585,culex
train_06215.jpeg,3024,4032,1326,2291,2421,3044,albopictus
train_06219.jpeg,2448,3264,812,1329,1249,1651,albopictus
train_06221.jpeg,3120,4160,1078,1608,2220,2350,culex
train_06222.jpeg,2448,3264,928,1253,1496,1682,culex
train_06223.jpeg,960,1792,432,825,574,1031,culex
train_06226.jpeg,1024,1365,361,551,628,751,culiseta
train_06227.jpeg,1213,962,320,263,768,699,albopictus
train_06228.jpeg,3024,4032,1104,1952,1555,2446,culex
train_06229.jpeg,1269,1267,338,465,673,811,albopictus
train_06230.jpeg,5616,2808,2190,447,3420,2087,albopictus
train_06233.jpeg,1280,720,631,350,822,509,albopictus
train_06239.jpeg,4032,3024,1310,563,2949,2845,albopictus
train_06245.jpeg,3000,4000,1297,531,2608,2105,albopictus
train_06248.jpeg,3024,4032,1032,1841,1479,2384,culex
train_06249.jpeg,1932,2576,844,868,1485,1346,culex
train_06252.jpeg,1053,1568,311,547,710,922,albopictus
train_06255.jpeg,3024,4032,1394,1713,1844,2193,albopictus
train_06257.jpeg,4032,3024,2071,1143,2252,1369,albopictus
train_06263.jpeg,737,1024,165,260,373,507,culex
train_06264.jpeg,3024,4032,1561,1778,2235,2339,culex
train_06270.jpeg,3024,4032,775,1652,2057,2494,albopictus
train_06275.jpeg,3024,4032,1586,1528,1980,1867,albopictus
train_06276.jpeg,3024,4032,74,1996,1856,3347,aegypti
train_06278.jpeg,3000,4000,723,1534,2299,3623,albopictus
train_06282.jpeg,2736,3648,903,1838,2103,3337,albopictus
train_06284.jpeg,768,1024,200,423,411,636,culex
train_06285.jpeg,4608,2592,1951,1199,2598,1704,culex
train_06304.jpeg,960,540,251,195,681,510,albopictus
train_06309.jpeg,768,1024,132,276,494,724,culex
train_06313.jpeg,3456,4608,1346,1707,2795,3441,albopictus
train_06316.jpeg,960,2080,370,921,603,1152,culex
train_06324.jpeg,3264,2448,1926,984,2168,1285,albopictus
train_06329.jpeg,2368,5120,220,2033,1711,2906,culiseta
train_06334.jpeg,3840,2160,1307,1216,1742,1439,albopictus
train_06337.jpeg,1024,1365,283,520,741,908,culex
train_06341.jpeg,2227,2123,622,421,1321,1346,albopictus
train_06352.jpeg,1024,1365,433,276,663,493,culex
train_06354.jpeg,2311,2195,145,187,1883,2018,culex
train_06363.jpeg,768,1024,191,403,456,610,culex
train_06364.jpeg,1024,1365,407,703,575,858,culex
train_06368.jpeg,3000,4000,1061,2680,1359,2994,albopictus
train_06370.jpeg,3024,4032,1428,2504,1754,2821,culex
train_06374.jpeg,768,1024,292,442,498,633,culex
train_06380.jpeg,1024,1365,458,690,617,870,culex
train_06381.jpeg,1200,1600,227,486,765,1026,japonicus-koreicus
train_06394.jpeg,3456,4608,829,1439,2375,3253,albopictus
train_06396.jpeg,1200,1600,347,546,812,1061,albopictus
train_06402.jpeg,1920,2560,872,1160,1124,1358,albopictus
train_06408.jpeg,1024,1820,309,615,571,910,culex
train_06414.jpeg,2448,3264,671,860,1431,2122,albopictus
train_06415.jpeg,3120,4160,623,1455,1975,3418,albopictus
train_06427.jpeg,1024,1365,343,345,718,937,culex
train_06428.jpeg,1035,1600,265,412,794,955,culex
train_06430.jpeg,3024,4032,820,1138,2400,3306,albopictus
train_06433.jpeg,1108,1109,315,335,577,752,albopictus
train_06438.jpeg,2976,3968,319,1358,1900,2978,japonicus-koreicus
train_06442.jpeg,1051,965,351,374,526,610,culex
train_06443.jpeg,770,1024,218,572,425,840,culex
train_06445.jpeg,3024,4032,1548,1290,1924,1649,albopictus
train_06447.jpeg,3120,4160,1577,2712,2058,3147,albopictus
train_06449.jpeg,1024,2273,441,1104,579,1229,culex
train_06450.jpeg,1024,1363,26,98,662,864,culex
train_06451.jpeg,768,1024,273,427,364,532,culex
train_06454.jpeg,912,724,155,190,690,589,albopictus
train_06457.jpeg,1024,1820,489,466,598,599,albopictus
train_06461.jpeg,1365,1024,617,319,873,615,albopictus
train_06464.jpeg,1944,2592,956,1172,1311,1509,albopictus
train_06466.jpeg,1888,1593,671,622,1206,1072,albopictus
train_06467.jpeg,1243,1768,223,345,855,1009,japonicus-koreicus
train_06474.jpeg,2448,3264,809,966,1320,1393,albopictus
train_06477.jpeg,2448,3264,987,1331,1365,1758,albopictus
train_06478.jpeg,3000,4000,809,2045,1796,3038,albopictus
train_06481.jpeg,1848,4000,632,1471,1238,2307,culex
train_06489.jpeg,1024,1365,514,337,751,560,culex
train_06490.jpeg,3024,4032,1046,1415,2143,2634,albopictus
train_06491.jpeg,3264,1836,1407,791,1925,1201,albopictus
train_06492.jpeg,768,1024,274,418,525,593,culex
train_06497.jpeg,3000,4000,249,598,2638,2811,albopictus
train_06499.jpeg,1024,1365,207,449,446,715,albopictus
train_06502.jpeg,3000,4000,1574,1517,1917,2025,culex
train_06504.jpeg,1024,2106,363,995,800,1334,culex
train_06505.jpeg,1203,1344,244,664,580,1157,albopictus
train_06508.jpeg,1024,1365,181,175,855,1133,culex
train_06510.jpeg,3024,4032,811,607,2612,2651,culex
train_06512.jpeg,720,1280,0,273,720,955,albopictus
train_06513.jpeg,4160,3120,1908,1238,2974,1900,albopictus
train_06517.jpeg,1080,2160,275,462,1012,1477,culex
train_06519.jpeg,3024,4032,1119,1599,1632,2154,culiseta
train_06520.jpeg,748,438,233,29,519,418,albopictus
train_06534.jpeg,4160,2336,1696,887,2241,1444,albopictus
train_06540.jpeg,1440,2560,542,1017,1083,1349,albopictus
train_06542.jpeg,1024,1365,421,425,635,701,culex
train_06543.jpeg,1080,2220,183,457,785,1777,culex
train_06545.jpeg,1200,1600,337,489,526,654,japonicus-koreicus
train_06546.jpeg,720,1600,218,655,444,862,albopictus
train_06548.jpeg,3120,4160,631,1151,1609,2468,albopictus
train_06556.jpeg,1172,1478,631,485,898,751,albopictus
train_06561.jpeg,4032,3024,987,326,4032,2827,culex
train_06563.jpeg,3024,4032,1255,1285,2103,2061,culex
train_06565.jpeg,768,1024,189,372,428,609,culex
train_06570.jpeg,1012,1013,365,455,706,810,culex
train_06572.jpeg,3456,4608,1091,2299,2951,3555,albopictus
train_06575.jpeg,768,1024,300,610,373,694,albopictus
train_06576.jpeg,2736,3648,1003,1745,1787,2786,albopictus
train_06580.jpeg,1024,2219,225,791,765,1069,culex
train_06585.jpeg,3024,4032,1255,2580,1787,3136,albopictus
train_06597.jpeg,3024,4032,357,1082,2393,2741,culex
train_06600.jpeg,537,716,75,257,389,551,albopictus
train_06604.jpeg,2199,1560,637,434,1289,1008,albopictus
train_06605.jpeg,1036,927,278,240,809,723,culex
train_06610.jpeg,9000,12000,3290,5459,5503,7220,albopictus
train_06612.jpeg,768,1024,292,364,439,469,culex
train_06614.jpeg,3000,4000,603,1455,1803,2526,albopictus
train_06615.jpeg,768,1024,170,395,410,725,culex
train_06617.jpeg,3024,4032,41,1394,2174,3142,japonicus-koreicus
train_06619.jpeg,3120,4160,527,972,1546,1606,albopictus
train_06620.jpeg,768,1024,255,293,416,574,anopheles
train_06621.jpeg,1045,1064,443,318,689,648,albopictus
train_06636.jpeg,3648,2736,1996,570,2884,1307,culex
train_06640.jpeg,817,1090,203,317,535,608,culex
train_06643.jpeg,1024,1365,60,311,907,1168,culiseta
train_06645.jpeg,1024,2275,431,910,685,1147,culex
train_06646.jpeg,1024,2272,274,717,509,924,culex
train_06647.jpeg,2976,3968,1339,1573,1940,2199,japonicus-koreicus
train_06649.jpeg,1024,1820,294,830,557,1012,culex
train_06654.jpeg,3024,4032,1084,820,2295,2350,culex
train_06664.jpeg,1024,1365,437,851,632,1073,culiseta
train_06680.jpeg,768,1024,316,407,429,590,culex
train_06684.jpeg,3840,5120,1030,2580,1984,3980,culex
train_06688.jpeg,1836,3264,296,1447,1288,2187,albopictus
train_06693.jpeg,4248,5664,1917,3164,2976,4105,culex
train_06694.jpeg,2448,2448,1103,564,1739,1246,culex
train_06698.jpeg,4032,3024,1572,1000,1903,1420,culex
train_06699.jpeg,1304,1860,475,876,694,1200,albopictus
train_06702.jpeg,1024,2272,168,507,688,815,culex
train_06703.jpeg,3096,4128,1537,1906,2951,2819,albopictus
train_06706.jpeg,752,762,205,31,545,547,albopictus
train_06714.jpeg,2340,4160,816,1855,1329,2645,albopictus
train_06715.jpeg,2560,1536,1049,673,1508,985,albopictus
train_06723.jpeg,768,1024,338,474,434,560,japonicus-koreicus
train_06726.jpeg,768,1024,340,553,535,775,culex
train_06733.jpeg,1365,1024,692,145,1365,668,albopictus
train_06736.jpeg,3072,4080,597,1988,1923,3227,culex
train_06739.jpeg,768,1024,90,234,477,646,culex
train_06740.jpeg,1185,1021,399,320,670,581,albopictus
train_06742.jpeg,1574,1180,92,150,1406,973,culex
train_06744.jpeg,3072,4080,519,1251,3049,3823,culex
train_06745.jpeg,3000,4000,217,892,2581,3641,albopictus
train_06749.jpeg,768,1024,257,400,404,548,culex
train_06750.jpeg,3000,4000,1345,1232,2401,2148,albopictus
train_06751.jpeg,899,1599,245,522,584,808,albopictus
train_06756.jpeg,3024,4032,1349,2050,1725,2352,albopictus
train_06761.jpeg,3120,4208,1127,1868,1934,2760,culex
train_06765.jpeg,3024,4032,1156,1291,2572,3004,culex
train_06769.jpeg,1844,1939,751,882,1140,1273,albopictus
train_06771.jpeg,1160,2576,275,977,690,1369,culex
train_06773.jpeg,2268,4032,302,913,1877,2556,albopictus
train_06776.jpeg,2976,3968,1529,2097,2159,2705,culex
train_06778.jpeg,3000,4000,585,1139,2324,2908,culex
train_06781.jpeg,677,1204,54,337,539,866,japonicus-koreicus
train_06785.jpeg,940,935,209,333,732,724,japonicus-koreicus
train_06786.jpeg,1024,1365,110,329,760,1254,culex
train_06789.jpeg,1024,2272,407,561,845,977,albopictus
train_06795.jpeg,1600,1200,625,332,1035,915,culex
train_06796.jpeg,4032,3024,1816,1119,2823,2484,culex
train_06798.jpeg,1200,1600,341,696,709,1003,culex
train_06799.jpeg,1932,2576,552,779,1463,1529,culex
train_06802.jpeg,2268,4032,925,2164,1376,2514,albopictus
train_06805.jpeg,1024,2163,275,850,647,1193,culiseta
train_06808.jpeg,1510,2004,474,774,1136,1215,culex
train_06809.jpeg,4608,3456,3033,362,4206,1775,culex
train_06809.jpeg,4608,3456,1736,1444,2785,2554,culex
train_06809.jpeg,4608,3456,633,2300,2029,3357,culex
train_06810.jpeg,1024,1817,354,854,789,1373,culiseta
train_06814.jpeg,768,1024,290,428,599,885,culex
train_06817.jpeg,2448,3264,616,720,1668,2080,albopictus
train_06819.jpeg,768,1024,237,221,679,596,culex
train_06820.jpeg,2129,1024,546,365,1048,785,culex
train_06844.jpeg,676,800,123,205,498,483,albopictus
train_06845.jpeg,3456,4608,983,1633,2666,3534,culex
train_06849.jpeg,3024,4032,989,970,2438,2552,albopictus
train_06852.jpeg,1402,1095,217,251,928,882,japonicus-koreicus
train_06854.jpeg,768,1024,171,156,654,537,culex
train_06857.jpeg,1244,1196,391,343,752,915,culex
train_06866.jpeg,3264,2448,1630,805,2110,1268,albopictus
train_06877.jpeg,3024,4032,1241,1268,1788,1865,culex
train_06878.jpeg,1840,3984,551,1182,1183,2120,culex
train_06886.jpeg,3024,4032,980,1364,2324,3656,culex
train_06887.jpeg,3000,4000,783,960,1789,2294,culex
train_06891.jpeg,3096,4128,998,1991,2190,2966,albopictus
train_06893.jpeg,3024,4032,1334,2371,2015,3324,japonicus-koreicus
train_06894.jpeg,4608,3072,998,556,3280,2596,culex
train_06906.jpeg,1024,1365,281,604,941,1072,albopictus
train_06915.jpeg,768,1024,321,474,430,626,culex
train_06924.jpeg,3024,4032,637,1234,2108,2362,culex
train_06934.jpeg,3024,4032,1562,538,1957,891,albopictus
train_06934.jpeg,3024,4032,1470,866,2010,1210,albopictus
train_06937.jpeg,1200,1600,246,1157,516,1490,albopictus
train_06938.jpeg,1836,3264,521,867,952,1248,albopictus
train_06946.jpeg,903,862,172,230,660,784,albopictus
train_06950.jpeg,768,1024,488,690,627,806,albopictus
train_06951.jpeg,2592,1944,950,166,2202,1400,culex
train_06958.jpeg,2976,3968,993,2087,1323,2336,albopictus
train_06958.jpeg,2976,3968,821,2620,1288,3024,albopictus
train_06958.jpeg,2976,3968,1610,2453,1919,2715,albopictus
train_06958.jpeg,2976,3968,1276,2627,1546,2830,albopictus
train_06958.jpeg,2976,3968,1422,2778,1726,2986,albopictus
train_06960.jpeg,1242,1325,350,178,1064,1076,albopictus
train_06962.jpeg,3024,4032,653,853,2798,2555,culex
train_06963.jpeg,2304,4096,966,1862,1295,2172,albopictus
train_06967.jpeg,2160,3840,871,1780,1358,2106,albopictus
train_06968.jpeg,3120,4160,1233,1591,2225,2489,albopictus
train_06970.jpeg,1024,1024,142,45,824,947,albopictus
train_06972.jpeg,3264,2448,1033,978,1675,1601,albopictus
train_06973.jpeg,1152,1068,320,285,738,776,albopictus
train_06988.jpeg,1024,1365,297,813,479,951,albopictus
train_06990.jpeg,3024,4032,1620,1984,1870,2246,albopictus
train_06997.jpeg,1872,4160,422,1572,895,1965,albopictus
train_07002.jpeg,1168,2592,303,831,925,1840,albopictus
train_07004.jpeg,904,1600,135,448,585,876,culex
train_07007.jpeg,768,1024,355,257,553,467,culiseta
train_07008.jpeg,768,1024,167,355,496,697,culex
train_07008.jpeg,768,1024,22,675,248,903,culex
train_07016.jpeg,3024,4032,1215,1760,1991,2597,albopictus
train_07021.jpeg,768,1024,190,707,316,839,culex
train_07021.jpeg,768,1024,228,241,330,385,culex
train_07021.jpeg,768,1024,572,126,635,216,culex
train_07021.jpeg,768,1024,655,348,749,434,culex
train_07027.jpeg,3024,4032,1071,1346,2082,2576,albopictus
train_07030.jpeg,3120,4160,1570,2414,1937,2737,albopictus
train_07032.jpeg,1365,1024,621,416,780,642,albopictus
train_07036.jpeg,1280,720,475,102,1058,650,albopictus
train_07042.jpeg,1024,1365,351,639,536,961,japonicus-koreicus
train_07046.jpeg,3000,4000,602,1698,2349,3286,albopictus
train_07058.jpeg,3024,4032,577,1251,2494,2796,albopictus
train_07062.jpeg,4000,3000,2768,1607,3173,1952,culex
train_07066.jpeg,3024,4032,957,1701,1505,2148,albopictus
train_07069.jpeg,4032,3024,1630,1071,2870,2324,albopictus
train_07070.jpeg,2988,5312,1202,2129,1589,2547,culex
train_07072.jpeg,899,1599,249,656,646,1130,albopictus
train_07084.jpeg,3840,2160,1765,961,2074,1165,albopictus
train_07091.jpeg,3024,4032,1137,2144,1451,2560,albopictus
train_07095.jpeg,3000,4000,913,2484,1649,3165,culiseta
train_07098.jpeg,3456,4608,1595,2013,2088,2855,culex
train_07104.jpeg,1458,2592,269,622,1179,1689,culiseta
train_07106.jpeg,1024,1365,432,640,612,787,culex
train_07108.jpeg,1024,1365,475,537,849,786,albopictus
train_07109.jpeg,3024,4032,818,1434,1901,3232,culex
train_07117.jpeg,768,1024,235,448,332,564,culex
train_07120.jpeg,768,1024,276,403,448,557,culiseta
train_07127.jpeg,768,1024,374,617,469,711,culex
train_07129.jpeg,768,1024,426,650,596,754,albopictus
train_07134.jpeg,2976,3968,1545,2181,2200,3081,japonicus-koreicus
train_07135.jpeg,1024,1365,383,546,570,737,culex
train_07148.jpeg,3024,4032,1098,2529,1370,2771,albopictus
train_07149.jpeg,1206,1206,426,393,786,704,culex
train_07150.jpeg,3024,4032,855,1578,2394,3327,culex
train_07160.jpeg,768,1024,325,474,514,623,culex
train_07168.jpeg,3000,4000,1208,1128,2621,2358,albopictus
train_07170.jpeg,2576,1160,945,250,1300,505,culex
train_07182.jpeg,1365,1024,559,332,813,483,culex
train_07185.jpeg,3024,4032,1304,1666,1822,2196,culex
train_07191.jpeg,768,1024,375,489,478,595,albopictus
train_07192.jpeg,1024,1365,450,514,622,652,culex
train_07194.jpeg,1168,2592,124,539,803,1165,albopictus
train_07198.jpeg,3000,4000,427,559,2075,2676,albopictus
train_07199.jpeg,1687,1125,425,242,1111,965,albopictus
train_07203.jpeg,1520,2688,692,1200,1017,1769,albopictus
train_07205.jpeg,768,1024,435,569,556,682,anopheles
train_07206.jpeg,1024,1365,137,626,587,1013,culex
train_07210.jpeg,580,896,147,173,428,594,culex
train_07224.jpeg,4160,3120,1786,1154,2438,1716,albopictus
train_07225.jpeg,1381,1024,539,224,891,652,culex
train_07226.jpeg,1496,1496,529,376,833,808,albopictus
train_07227.jpeg,1960,4032,789,1662,1202,2075,albopictus
train_07230.jpeg,1440,2560,134,484,1318,2320,culex
train_07231.jpeg,3024,4032,864,1503,1446,2218,albopictus
train_07235.jpeg,986,983,114,141,745,857,albopictus
train_07237.jpeg,1840,4000,738,1805,957,2024,albopictus
train_07244.jpeg,6936,9248,3640,4988,4199,5509,albopictus
train_07250.jpeg,3024,4032,1295,1842,2285,3065,albopictus
train_07251.jpeg,3024,4032,700,895,2937,2729,japonicus-koreicus
train_07254.jpeg,4608,2304,1700,820,2110,1213,albopictus
train_07256.jpeg,2592,1944,584,33,1747,1422,culex
train_07263.jpeg,3000,4000,1425,2550,2042,3340,culex
train_07271.jpeg,1908,4032,616,731,1244,1332,albopictus
train_07280.jpeg,1543,2002,566,697,854,1108,culex
train_07285.jpeg,2752,5664,611,2248,1840,3381,albopictus
train_07288.jpeg,3024,4032,789,548,2575,2339,culiseta
train_07290.jpeg,2280,2006,469,130,1848,1720,japonicus-koreicus
train_07292.jpeg,2592,4608,1280,1843,1468,2101,culex
train_07294.jpeg,3120,4160,675,2858,988,3159,albopictus
train_07297.jpeg,1816,4032,651,1816,1086,2234,culex
train_07298.jpeg,2160,2880,303,335,1699,2196,albopictus
train_07299.jpeg,1868,4000,525,1957,1266,2688,culiseta
train_07301.jpeg,1280,960,507,319,752,625,albopictus
train_07304.jpeg,3024,4032,1005,1488,1969,2772,culex
train_07305.jpeg,2448,3264,1616,1722,2080,2056,albopictus
train_07308.jpeg,3264,1836,1074,604,2150,1732,albopictus
train_07310.jpeg,1908,4032,685,1776,1348,2605,japonicus-koreicus
train_07311.jpeg,2240,4608,1038,1256,1535,1788,culex
train_07317.jpeg,1600,904,672,277,1161,614,culex
train_07318.jpeg,2448,3264,631,1443,1051,1893,albopictus
train_07321.jpeg,3000,4000,911,1831,1589,2245,culex
train_07326.jpeg,3024,4032,180,2994,1242,3899,albopictus
train_07332.jpeg,3000,4000,877,1657,1218,2068,culex
train_07333.jpeg,1365,1024,515,359,717,562,culex
train_07335.jpeg,2084,1450,239,185,1515,1440,albopictus
train_07339.jpeg,3024,4032,1443,1634,1691,1913,culex
train_07343.jpeg,3024,4032,1658,1258,1949,1529,albopictus
train_07348.jpeg,1055,1055,281,228,731,507,albopictus
train_07349.jpeg,633,638,177,238,423,429,japonicus-koreicus
train_07350.jpeg,2592,4608,571,1214,1631,2537,albopictus
train_07352.jpeg,768,1024,328,549,439,653,culex
train_07356.jpeg,3024,4032,1333,2014,1993,2623,culex
