img_fName,img_w,img_h,bbx_xtl,bbx_ytl,bbx_xbr,bbx_ybr,class_label
train_05574.jpeg,619,754,117,114,416,572,culex
train_05581.jpeg,1816,4032,572,1516,1079,1926,culex
train_05582.jpeg,720,1280,202,495,485,752,albopictus
train_05585.jpeg,768,1024,273,499,397,649,culex
train_05590.jpeg,778,1600,190,489,511,921,albopictus
train_05591.jpeg,768,1024,410,544,478,621,albopictus
train_05596.jpeg,3024,4032,785,1743,1859,2485,culex
train_05608.jpeg,3024,4032,818,803,2508,2806,albopictus
train_05610.jpeg,1200,1600,232,545,730,1169,anopheles
train_05611.jpeg,460,1024,125,336,362,628,culex
train_05614.jpeg,1068,1328,347,267,854,1322,albopictus
train_05618.jpeg,1024,1820,641,708,830,822,culex
train_05622.jpeg,768,1024,294,367,484,565,culex
train_05625.jpeg,945,1553,234,398,587,1069,culiseta
train_05629.jpeg,4032,3024,2238,908,2766,1261,albopictus
train_05630.jpeg,3024,4032,563,1922,1889,3694,albopictus
train_05634.jpeg,2560,1920,1033,817,1485,1113,albopictus
train_05637.jpeg,960,1331,273,459,784,799,culex
train_05640.jpeg,1024,1820,140,661,696,1135,culex
train_05643.jpeg,1080,1920,336,917,549,1085,albopictus
train_05646.jpeg,492,541,17,53,452,485,culex
train_05649.jpeg,1024,2106,295,1120,688,1563,culiseta
train_05655.jpeg,873,912,268,297,720,645,culex
train_05659.jpeg,1024,2217,384,911,696,1181,culex
train_05662.jpeg,1002,797,565,400,770,549,albopictus
train_05673.jpeg,3024,4032,1280,1272,2031,2250,culex
train_05679.jpeg,2448,3264,1121,1567,1779,2065,culex
train_05681.jpeg,5616,2808,2337,411,4073,1987,culex
train_05684.jpeg,3024,4032,584,770,2576,3260,culex
train_05685.jpeg,3024,4032,926,1175,2532,2817,albopictus
train_05686.jpeg,2240,4608,638,2030,1082,2263,culex
train_05687.jpeg,1024,1365,304,513,1002,1004,culex
train_05690.jpeg,3024,4032,1135,1769,1880,2331,culex
train_05691.jpeg,2202,2203,695,666,1149,1283,albopictus
train_05694.jpeg,1200,1600,371,517,593,804,culex
train_05695.jpeg,1024,1365,314,398,610,751,japonicus-koreicus
train_05700.jpeg,3024,4032,550,542,2628,3161,culex
train_05703.jpeg,2448,3264,1378,1865,1762,2238,albopictus
train_05704.jpeg,2448,3264,1164,1292,1457,1569,albopictus
train_05706.jpeg,1785,1348,437,348,1317,946,albopictus
train_05715.jpeg,3264,1836,1216,768,1772,1139,albopictus
train_05718.jpeg,1968,2624,656,1642,1108,2214,albopictus
train_05721.jpeg,1932,2576,694,542,1068,1046,culex
train_05723.jpeg,3024,4032,1360,1893,1677,2284,albopictus
train_05738.jpeg,768,1024,192,165,660,709,culiseta
train_05739.jpeg,2268,4032,1027,1111,1824,1882,albopictus
train_05741.jpeg,540,960,158,439,359,705,albopictus
train_05744.jpeg,1808,4000,755,2048,1080,2299,albopictus
train_05745.jpeg,1200,1600,478,504,708,771,culex
train_05748.jpeg,621,636,253,196,409,419,albopictus
train_05755.jpeg,768,1024,282,623,358,715,culex
train_05760.jpeg,2322,4128,838,2081,1286,2575,albopictus
train_05770.jpeg,1600,1200,1002,382,1282,587,culex
train_05771.jpeg,1024,1820,416,1453,667,1646,albopictus
train_05781.jpeg,2322,4128,1001,1765,1509,2440,culex
train_05784.jpeg,768,1024,327,471,491,664,culex
train_05785.jpeg,768,1024,321,244,570,496,albopictus
train_05790.jpeg,2208,3928,489,1189,1239,2032,albopictus
train_05794.jpeg,3096,4128,1126,1013,2527,1631,albopictus
train_05796.jpeg,643,643,244,266,405,420,albopictus
train_05798.jpeg,768,1024,349,470,476,670,culex
train_05800.jpeg,5504,3096,2143,1221,2766,1890,culiseta
train_05801.jpeg,3024,4032,656,1423,2163,2595,culex
train_05808.jpeg,1024,1365,287,546,611,883,anopheles
train_05812.jpeg,3024,4032,1193,1629,1543,1959,culex
train_05815.jpeg,2322,4128,807,1785,1332,2397,albopictus
train_05818.jpeg,1928,1928,752,654,1160,1172,albopictus
train_05820.jpeg,1920,2560,774,962,1256,1810,albopictus
train_05829.jpeg,3024,4032,824,1356,1550,2095,culex
train_05830.jpeg,1024,1365,189,194,883,643,culex
train_05832.jpeg,2128,4608,279,1822,1547,2917,albopictus
train_05833.jpeg,1024,1365,380,416,732,979,culiseta
train_05835.jpeg,3000,4000,1441,1927,2372,3080,albopictus
train_05837.jpeg,1024,1365,464,810,624,967,culex
train_05838.jpeg,3024,4032,590,1448,1773,2439,culex
train_05843.jpeg,720,1280,23,256,720,954,albopictus
train_05844.jpeg,768,1024,381,488,466,578,culex
train_05848.jpeg,1932,2576,761,1053,1110,1719,albopictus
train_05851.jpeg,1024,1365,188,458,705,959,culex
train_05852.jpeg,635,628,18,53,510,516,culex
train_05853.jpeg,2988,5312,723,1640,2505,3715,albopictus
train_05857.jpeg,3472,3472,348,523,3177,2740,albopictus
train_05860.jpeg,768,1024,316,520,496,700,culex
train_05861.jpeg,768,1024,318,419,448,561,culex
train_05865.jpeg,3016,4032,1047,2191,2001,3536,culex
train_05868.jpeg,1440,1920,552,900,1002,1412,culex
train_05871.jpeg,4608,3456,2058,167,3228,2212,culex
train_05875.jpeg,3024,4032,956,1662,1859,2744,albopictus
train_05881.jpeg,768,1024,224,470,467,626,culex
train_05890.jpeg,1920,1080,341,107,1083,874,albopictus
train_05891.jpeg,1365,1024,311,104,947,593,culiseta
train_05902.jpeg,558,744,225,353,337,471,japonicus-koreicus
train_05903.jpeg,3096,4128,622,1621,2491,2983,culex
train_05910.jpeg,1280,960,687,358,831,538,albopictus
train_05912.jpeg,3000,4000,1113,1337,1869,2204,japonicus-koreicus
train_05914.jpeg,1141,1271,447,628,698,842,albopictus
train_05915.jpeg,4000,3000,577,1643,1341,2245,albopictus
train_05917.jpeg,4608,3456,1838,1293,2518,1909,culex
train_05918.jpeg,1024,1365,310,310,748,1050,culex
train_05920.jpeg,3024,4032,1456,1892,1783,2234,albopictus
train_05928.jpeg,768,1024,265,450,571,668,culex
train_05930.jpeg,1600,900,715,328,899,543,albopictus
train_05934.jpeg,1536,2048,595,486,1060,1117,culex
train_05936.jpeg,3000,4000,646,1100,2615,2779,albopictus
train_05941.jpeg,768,1024,203,405,350,573,culex
train_05942.jpeg,1365,1024,191,334,759,786,culex
train_05945.jpeg,3000,4000,954,1148,2009,2657,culex
train_05947.jpeg,1960,4032,292,1276,1103,2218,albopictus
train_05949.jpeg,660,580,350,82,549,338,albopictus
train_05953.jpeg,460,1024,201,287,358,490,culex
train_05956.jpeg,1152,2048,249,945,791,1546,albopictus
train_05966.jpeg,768,1024,202,521,388,710,culiseta
train_05969.jpeg,768,1024,188,333,531,588,albopictus
train_05981.jpeg,4160,3120,1478,1190,2093,1867,albopictus
train_05983.jpeg,3024,4032,666,1024,2517,2640,culiseta
train_05984.jpeg,1024,2245,240,671,638,1147,culex
train_05984.jpeg,1024,2245,732,1801,1018,2237,culex
train_05990.jpeg,1024,1820,214,724,736,1209,culex
train_05992.jpeg,1024,2163,330,527,588,908,albopictus
train_05993.jpeg,887,1379,183,398,722,1314,culex
train_05994.jpeg,1054,923,148,45,686,681,culiseta
train_05997.jpeg,1024,1365,403,696,672,933,japonicus-koreicus
train_06000.jpeg,768,1024,313,462,454,547,culex
train_06006.jpeg,3840,5120,1919,2516,2379,3141,culex
train_06008.jpeg,3024,4032,643,1178,2197,2827,albopictus
train_06009.jpeg,1080,2280,166,438,957,1465,albopictus
train_06015.jpeg,1632,918,651,348,895,506,japonicus-koreicus
train_06016.jpeg,1125,2436,86,748,727,1263,albopictus
train_06024.jpeg,639,859,52,234,583,643,japonicus-koreicus
train_06030.jpeg,3120,4208,1300,1475,1813,1899,albopictus
train_06033.jpeg,788,836,158,121,732,630,albopictus
train_06036.jpeg,992,992,323,258,758,804,albopictus
train_06038.jpeg,607,589,58,165,553,511,albopictus
train_06044.jpeg,1449,1680,460,553,1126,1314,culex
train_06048.jpeg,1024,1820,133,716,614,1155,albopictus
train_06050.jpeg,1024,1365,11,133,749,1027,culex
train_06053.jpeg,3264,2448,1617,1045,2058,1596,albopictus
train_06061.jpeg,1024,1365,171,309,726,844,albopictus
train_06067.jpeg,3096,4128,1254,1214,1626,1694,albopictus
train_06070.jpeg,750,1334,96,515,519,868,culex
train_06075.jpeg,1840,3264,673,1444,1062,1773,albopictus
train_06080.jpeg,345,361,83,96,315,322,albopictus
train_06082.jpeg,1365,1024,412,332,779,690,culex
train_06086.jpeg,1024,1365,478,623,648,835,culex
train_06087.jpeg,768,1024,359,615,500,752,albopictus
train_06090.jpeg,1200,1600,688,741,995,1023,japonicus-koreicus
train_06094.jpeg,768,1024,298,423,435,593,culex
train_06098.jpeg,1024,1365,252,492,792,1025,anopheles
train_06108.jpeg,1024,1365,392,641,624,875,culex
train_06110.jpeg,1860,4032,208,2583,905,3323,anopheles
train_06121.jpeg,1024,2273,152,651,607,1291,culex
train_06129.jpeg,3000,4000,1558,2205,1912,2455,albopictus
train_06131.jpeg,3024,4032,1066,1441,1770,2155,culex
train_06135.jpeg,3840,5120,1335,3017,2005,3874,albopictus
train_06140.jpeg,703,652,49,145,631,571,japonicus-koreicus
train_06159.jpeg,1440,2560,30,97,1403,1914,albopictus
train_06168.jpeg,3000,4000,820,988,1777,2252,culex
train_06170.jpeg,2992,4000,1116,1666,2231,2552,culex
train_06176.jpeg,828,1792,78,529,763,1155,culiseta
train_06177.jpeg,1125,2436,188,968,799,1404,albopictus
train_06184.jpeg,768,1024,296,443,437,564,culex
train_06187.jpeg,3120,4160,215,1870,2234,3711,culex
train_06188.jpeg,768,1280,64,26,618,470,culex
train_06189.jpeg,768,1024,305,478,428,583,culex
train_06192.jpeg,1024,1365,186,539,773,1065,anopheles
train_06194.jpeg,4032,3024,2113,486,2809,1123,albopictus
train_06197.jpeg,3000,4000,1355,736,2173,1507,albopictus
train_06198.jpeg,944,2048,278,677,794,1011,culex
train_06200.jpeg,2084,4624,789,1969,1426,2735,culex
train_06203.jpeg,4608,3456,3315,848,4232,2072,albopictus
train_06208.jpeg,547,506,140,153,403,426,albopictus
train_06210.jpeg,2448,3264,634,1605,1645,2313,albopictus
train_06211.jpeg,1436,1920,676,1103,856,1315,culex
train_06220.jpeg,1816,4032,770,1793,1222,2514,culex
train_06224.jpeg,2340,4160,239,740,1172,2219,albopictus
train_06235.jpeg,3840,5120,669,335,2630,3676,culiseta
train_06240.jpeg,2304,4608,991,2103,1290,2552,albopictus
train_06244.jpeg,1152,2048,332,678,555,982,culiseta
train_06250.jpeg,564,541,52,125,412,494,albopictus
train_06260.jpeg,1365,1024,331,92,859,725,culex
train_06269.jpeg,768,1024,360,427,496,558,albopictus
train_06286.jpeg,768,1024,184,382,348,553,japonicus-koreicus
train_06287.jpeg,768,1024,222,439,395,597,culex
train_06288.jpeg,4000,1846,2130,645,2543,1062,culex
train_06289.jpeg,3968,2976,1831,1217,2324,1645,albopictus
train_06293.jpeg,3120,4160,1146,297,2648,2595,albopictus
train_06294.jpeg,3024,4032,1214,1766,1606,2185,albopictus
train_06296.jpeg,940,1177,124,312,682,874,culex
train_06303.jpeg,768,1024,349,422,438,540,culex
train_06307.jpeg,2160,3840,866,1270,1288,1590,albopictus
train_06315.jpeg,1382,1118,76,32,1277,1087,albopictus
train_06317.jpeg,768,1024,236,481,430,695,culex
train_06318.jpeg,1472,3264,531,1342,996,1766,albopictus
train_06319.jpeg,4160,3120,1223,1055,1723,1461,albopictus
train_06321.jpeg,3024,4032,1330,1337,1772,1958,culex
train_06325.jpeg,5312,2988,1630,1174,2376,1617,albopictus
train_06330.jpeg,5616,2808,1199,229,2949,2216,culex
train_06332.jpeg,2448,3264,1130,1560,1475,1921,albopictus
train_06336.jpeg,1050,1200,286,287,580,658,albopictus
train_06340.jpeg,4000,3000,1177,1268,2255,2382,albopictus
train_06342.jpeg,1024,1365,345,535,547,757,culiseta
train_06343.jpeg,1024,1365,358,414,814,881,culex
train_06350.jpeg,306,332,85,77,196,181,albopictus
train_06355.jpeg,768,1024,231,550,573,947,culex
train_06357.jpeg,1944,2592,486,896,1290,1665,japonicus-koreicus
train_06358.jpeg,1166,2592,316,942,785,1461,culex
train_06365.jpeg,768,1024,273,595,390,699,culex
train_06375.jpeg,1032,859,311,483,581,784,albopictus
train_06379.jpeg,1024,1365,160,574,532,991,culex
train_06388.jpeg,3000,4000,585,1945,1945,3137,culex
train_06392.jpeg,828,1792,112,758,651,1161,culex
train_06397.jpeg,2592,1166,281,219,1384,960,culiseta
train_06401.jpeg,1116,1767,389,687,688,1109,culex
train_06404.jpeg,3024,4032,1043,1635,1890,2466,culex
train_06413.jpeg,3000,4000,663,1302,2761,3073,culex
train_06416.jpeg,678,827,135,106,467,521,culex
train_06417.jpeg,3024,4032,1070,1851,1903,2278,culex
train_06419.jpeg,3120,4160,861,1297,2186,2682,albopictus
train_06429.jpeg,1600,736,460,99,1145,680,albopictus
train_06436.jpeg,3264,2448,1153,1024,1716,1594,albopictus
train_06437.jpeg,3024,4032,1346,1480,1746,1912,albopictus
train_06439.jpeg,1080,1460,275,585,673,1169,albopictus
train_06444.jpeg,3024,4032,211,1048,2786,3223,culex
train_06446.jpeg,768,1024,260,630,563,848,culex
train_06453.jpeg,4032,3024,1551,720,2618,2464,japonicus-koreicus
train_06455.jpeg,3024,4032,191,876,2327,3322,culex
train_06459.jpeg,2462,2556,727,742,1980,1603,culex
train_06473.jpeg,4000,2000,2171,501,2616,830,culex
train_06488.jpeg,4000,3000,1807,1278,2404,1698,culex
train_06501.jpeg,4032,3024,1569,711,2688,1919,albopictus
train_06503.jpeg,915,1033,234,173,412,447,albopictus
train_06507.jpeg,1888,2067,710,668,1470,1333,culex
train_06514.jpeg,768,1024,4,198,527,978,albopictus
train_06533.jpeg,3176,2366,743,554,2580,2066,culex
train_06538.jpeg,2736,3648,1048,1552,1496,2000,culex
train_06549.jpeg,3024,4032,719,1494,1795,2584,culex
train_06553.jpeg,1024,1820,390,813,547,971,culex
train_06554.jpeg,1440,2560,305,817,1097,1411,culex
train_06557.jpeg,768,1024,279,390,543,707,culex
train_06558.jpeg,1024,1365,361,456,569,712,albopictus
train_06559.jpeg,768,512,216,157,589,375,albopictus
train_06560.jpeg,1500,2000,438,1027,773,1376,culex
train_06571.jpeg,1319,1741,68,386,932,1628,japonicus-koreicus
train_06577.jpeg,1024,1365,141,445,973,1191,japonicus-koreicus
train_06586.jpeg,3024,4032,706,750,2745,2742,culex
train_06590.jpeg,3024,4032,1693,2548,2229,3180,albopictus
train_06593.jpeg,2448,3264,1010,1407,1409,1916,culex
train_06594.jpeg,1024,1365,214,340,585,991,anopheles
train_06601.jpeg,4000,3000,1256,748,3491,2657,japonicus-koreicus
train_06607.jpeg,3024,4032,823,1635,1841,2954,culex
train_06616.jpeg,2988,5312,934,2291,1508,3011,albopictus
train_06622.jpeg,3024,4032,1065,2104,1481,2696,culiseta
train_06624.jpeg,1610,2311,393,868,966,1585,culiseta
train_06626.jpeg,3024,4032,1333,2066,1631,2471,albopictus
train_06631.jpeg,1780,4080,644,1529,981,1831,albopictus
train_06632.jpeg,2048,1536,918,652,1138,825,albopictus
train_06633.jpeg,1080,2316,146,425,1057,1040,albopictus
train_06637.jpeg,1365,1024,561,361,783,646,culex
train_06638.jpeg,4032,1728,1159,311,2322,1432,japonicus-koreicus
train_06651.jpeg,3024,4032,986,2053,2082,3166,culex
train_06656.jpeg,437,518,49,122,397,456,albopictus
train_06657.jpeg,3024,4032,1441,2641,1882,3090,culex
train_06660.jpeg,4000,3000,3015,1943,3384,2290,albopictus
train_06663.jpeg,768,1024,276,409,385,538,culex
train_06671.jpeg,750,1144,255,400,583,844,culex
train_06676.jpeg,2448,3264,621,1066,1418,1878,albopictus
train_06681.jpeg,1848,4000,98,1155,1456,3176,culex
train_06683.jpeg,4000,3000,1075,1041,2394,2208,culex
train_06689.jpeg,2025,1702,175,513,1820,1188,albopictus
train_06690.jpeg,1440,2560,214,376,1198,1817,albopictus
train_06691.jpeg,3024,4032,1414,1785,1651,2093,culex
train_06695.jpeg,3000,4000,1471,2203,1790,2604,albopictus
train_06700.jpeg,4032,3024,1561,1483,1976,1883,culex
train_06708.jpeg,3857,2722,436,389,2629,2211,albopictus
train_06722.jpeg,2976,3968,811,770,2976,3707,albopictus
train_06724.jpeg,768,1024,257,548,350,630,albopictus
train_06725.jpeg,3024,4032,1527,1985,1868,2340,culex
train_06729.jpeg,908,2016,204,904,512,1478,culex
train_06730.jpeg,762,717,115,200,606,615,culex
train_06735.jpeg,3264,2448,1476,1028,1720,1282,albopictus
train_06738.jpeg,951,1267,275,337,719,892,albopictus
train_06741.jpeg,3096,4128,1166,1956,2257,2476,albopictus
train_06746.jpeg,1024,1363,401,588,574,738,culiseta
train_06748.jpeg,3024,4032,1065,1423,2068,2481,culex
train_06758.jpeg,4000,3000,482,698,3203,2920,culex
train_06767.jpeg,3024,4032,851,1349,2158,2862,culex
train_06768.jpeg,1024,1365,315,612,528,823,culex
train_06770.jpeg,768,1024,395,436,503,586,culex
train_06777.jpeg,768,1024,332,522,447,655,culex
train_06783.jpeg,3200,2368,1515,1014,1900,1500,albopictus
train_06787.jpeg,1365,1024,684,421,910,637,culex
train_06792.jpeg,3000,4000,718,1928,2573,3401,culex
train_06794.jpeg,3096,4128,582,1171,2725,3426,culex
train_06816.jpeg,2448,3264,948,1297,1779,2188,albopictus
train_06821.jpeg,3840,2160,1797,679,2169,988,albopictus
train_06829.jpeg,3000,4000,1015,1974,1436,2768,culex
train_06831.jpeg,1600,1200,1007,705,1267,1068,albopictus
train_06832.jpeg,2560,1536,1209,577,1609,900,albopictus
train_06835.jpeg,623,424,170,5,429,289,culex
train_06837.jpeg,3024,4032,976,1913,1792,2802,culex
train_06838.jpeg,4032,3024,2070,959,2434,1459,culex
train_06839.jpeg,3024,4032,352,1891,1716,2932,culex
train_06841.jpeg,1024,1820,429,423,654,689,culex
train_06848.jpeg,768,1024,323,543,457,650,culex
train_06851.jpeg,3120,4208,1424,1745,1852,2094,albopictus
train_06853.jpeg,768,1024,320,539,462,689,culex
train_06855.jpeg,2448,3264,985,1462,1405,1887,albopictus
train_06861.jpeg,768,1024,317,288,629,700,culex
train_06864.jpeg,1920,2560,896,1165,1087,1365,albopictus
train_06869.jpeg,3120,4160,443,736,2377,3882,culiseta
train_06873.jpeg,1024,1365,42,264,933,971,culex
train_06874.jpeg,3024,4032,1070,2030,1407,2315,albopictus
train_06880.jpeg,3024,4032,1491,1128,1846,1432,japonicus-koreicus
train_06883.jpeg,2130,1931,691,731,1166,1169,albopictus
train_06897.jpeg,3024,4032,1121,481,2218,1176,albopictus
train_06899.jpeg,1024,2219,466,1067,645,1248,culex
train_06902.jpeg,1024,1365,253,607,690,1223,culex
train_06910.jpeg,3264,2448,1248,790,1897,1398,culex
train_06917.jpeg,4608,3456,2422,2088,3053,2780,culex
train_06921.jpeg,1125,2436,134,258,986,1536,albopictus
train_06925.jpeg,3024,4032,698,1881,1337,2392,culex
train_06933.jpeg,3120,4208,980,2100,1454,2651,albopictus
train_06935.jpeg,1203,843,486,174,750,405,culex
train_06943.jpeg,3120,4160,812,1847,1559,2941,culex
train_06945.jpeg,919,1074,371,560,568,728,albopictus
train_06945.jpeg,919,1074,346,69,551,300,albopictus
train_06945.jpeg,919,1074,625,270,918,499,albopictus
train_06945.jpeg,919,1074,81,469,325,676,albopictus
train_06945.jpeg,919,1074,70,782,286,968,albopictus
train_06945.jpeg,919,1074,334,792,526,978,albopictus
train_06947.jpeg,768,1024,343,486,404,584,culex
train_06949.jpeg,3024,4032,773,915,2819,2739,culex
train_06952.jpeg,768,1024,307,455,447,565,culex
train_06954.jpeg,3024,4032,581,1282,2094,3153,culiseta
train_06957.jpeg,2322,4128,691,1787,1908,2974,albopictus
train_06961.jpeg,1024,2272,369,948,658,1210,culex
train_06971.jpeg,2448,3264,767,1404,1278,1986,albopictus
train_06974.jpeg,3024,4032,1047,1546,1664,2133,albopictus
train_06975.jpeg,768,1024,272,470,471,750,culex
train_06977.jpeg,1848,4000,418,977,1842,2932,culex
train_06982.jpeg,5312,2988,1893,981,2629,1692,culiseta
train_06985.jpeg,750,1334,191,566,486,870,albopictus
train_06989.jpeg,1079,1076,229,166,959,956,culex
train_07005.jpeg,4128,2322,1929,852,2233,1193,albopictus
train_07010.jpeg,2336,4160,955,1655,1337,2201,albopictus
train_07019.jpeg,469,1024,128,466,341,581,culex
train_07022.jpeg,3024,4032,1588,2036,1923,2415,albopictus
train_07025.jpeg,974,947,130,91,885,866,culex
train_07026.jpeg,4000,2250,1813,632,2958,1580,albopictus
train_07029.jpeg,3024,4032,1579,1484,1946,2047,albopictus
train_07034.jpeg,3000,4000,504,1317,1573,2084,culex
train_07038.jpeg,3024,4032,184,336,2631,2760,japonicus-koreicus
train_07039.jpeg,768,1024,235,369,426,648,culex
train_07040.jpeg,3096,4128,1194,183,2216,1517,albopictus
train_07043.jpeg,1008,955,400,213,882,738,albopictus
train_07047.jpeg,635,732,146,93,527,600,culex
train_07048.jpeg,4608,3072,1488,942,2976,1725,culex
train_07052.jpeg,1024,1365,156,599,784,1167,albopictus
train_07053.jpeg,3024,4032,935,1578,1688,2002,culex
train_07056.jpeg,3000,4000,456,606,2578,2995,culex
train_07067.jpeg,3024,4032,618,1707,2528,3578,culex
train_07074.jpeg,3000,4000,631,1152,1784,2842,culex
train_07075.jpeg,1168,2592,328,816,937,1308,japonicus-koreicus
train_07079.jpeg,3000,4000,1346,2039,1758,2504,albopictus
train_07082.jpeg,1024,1024,340,478,586,628,culex
train_07093.jpeg,3000,4000,442,779,2121,2689,albopictus
train_07094.jpeg,2448,3264,1157,1937,1448,2186,albopictus
train_07096.jpeg,8000,6000,3071,2183,4048,2752,albopictus
train_07097.jpeg,1080,1495,142,439,842,1106,albopictus
train_07099.jpeg,2448,3264,393,845,1943,2328,albopictus
train_07100.jpeg,3024,4032,924,1541,1829,2565,culiseta
train_07101.jpeg,2336,4160,889,1350,1878,2004,albopictus
train_07103.jpeg,768,1024,326,317,463,550,culex
train_07113.jpeg,2275,1024,679,366,1076,762,culex
train_07113.jpeg,2275,1024,1469,426,2007,826,culex
train_07115.jpeg,3024,4032,1218,1688,2114,2314,culex
train_07125.jpeg,768,1024,296,269,737,966,albopictus
train_07130.jpeg,1024,1365,392,576,579,744,albopictus
train_07131.jpeg,460,1024,125,345,360,590,culex
train_07140.jpeg,768,1024,199,397,623,718,culex
train_07142.jpeg,3000,4000,1152,2196,1662,2596,culiseta
train_07143.jpeg,591,571,212,51,372,338,culex
train_07144.jpeg,640,960,190,353,474,696,albopictus
train_07146.jpeg,1932,2576,844,1074,1517,1760,culex
train_07154.jpeg,768,1024,305,459,451,556,culex
train_07157.jpeg,698,756,211,261,456,452,albopictus
train_07159.jpeg,3024,4032,1498,629,2072,1194,culex
train_07159.jpeg,3024,4032,1453,2139,1943,2569,culex
train_07165.jpeg,1844,4000,325,209,1580,2151,albopictus
train_07166.jpeg,2304,4096,986,2034,1381,2390,culex
train_07167.jpeg,1024,1365,225,325,811,858,culex
train_07169.jpeg,768,1024,14,368,754,846,culiseta
train_07171.jpeg,3456,4608,976,1368,2806,2880,culex
train_07173.jpeg,1024,2219,285,842,610,1276,culiseta
train_07174.jpeg,3024,4032,1039,1956,1478,2310,culex
train_07176.jpeg,3456,4608,217,2087,1660,3303,culex
train_07178.jpeg,3456,4608,927,1508,2121,2933,albopictus
train_07179.jpeg,3024,4032,1453,1333,1756,1880,culex
train_07180.jpeg,4032,3024,1057,1441,1992,2074,albopictus
train_07184.jpeg,1392,1303,449,441,819,715,albopictus
train_07186.jpeg,765,1024,304,245,628,578,culex
train_07193.jpeg,3840,5120,1069,1815,2959,3017,culex
train_07196.jpeg,1200,1600,282,796,524,1009,albopictus
train_07213.jpeg,1738,1783,478,570,1047,1415,albopictus
train_07217.jpeg,1024,1024,77,41,770,706,albopictus
train_07219.jpeg,768,1024,307,388,621,702,culex
train_07220.jpeg,3264,1836,1707,875,2000,1184,albopictus
train_07233.jpeg,1312,1489,410,613,695,978,albopictus
train_07236.jpeg,768,1024,277,484,413,643,culex
train_07238.jpeg,768,1024,249,426,471,603,culex
train_07239.jpeg,2248,4000,1178,719,1792,1221,culiseta
train_07239.jpeg,2248,4000,710,392,1126,958,culiseta
train_07239.jpeg,2248,4000,764,1235,1286,1634,culiseta
train_07239.jpeg,2248,4000,194,1439,684,2031,culiseta
train_07239.jpeg,2248,4000,1637,1347,2205,1911,culiseta
train_07239.jpeg,2248,4000,923,1813,1569,2246,culiseta
train_07239.jpeg,2248,4000,59,2182,593,2671,culiseta
train_07239.jpeg,2248,4000,946,2367,1716,3105,culiseta
train_07239.jpeg,2248,4000,1818,2167,2214,3120,culiseta
train_07239.jpeg,2248,4000,336,3050,910,3562,culiseta
train_07249.jpeg,2336,4160,731,2150,1034,2444,albopictus
train_07252.jpeg,3072,1728,1026,245,2544,1194,culex
train_07258.jpeg,2448,3264,832,729,1549,1830,albopictus
train_07260.jpeg,1365,1024,818,397,1055,622,culex
train_07262.jpeg,1458,1827,578,490,1034,1175,culex
train_07264.jpeg,768,1024,375,391,486,517,culex
train_07267.jpeg,768,1024,97,154,590,534,albopictus
train_07272.jpeg,1024,1365,277,265,825,748,culex
train_07278.jpeg,350,612,88,95,293,375,albopictus
train_07284.jpeg,3024,4032,1024,1567,1730,2208,culex
train_07289.jpeg,3120,4160,425,1127,2391,3383,culex
train_07291.jpeg,768,1024,272,590,371,668,albopictus
train_07296.jpeg,1024,1820,369,835,536,1066,culex
train_07303.jpeg,1280,960,408,209,892,784,albopictus
train_07307.jpeg,768,1024,157,568,375,782,albopictus
train_07309.jpeg,3120,4160,914,2692,1552,3572,culex
train_07319.jpeg,768,1024,297,346,496,530,japonicus-koreicus
train_07328.jpeg,1600,736,530,175,1031,633,culex
train_07337.jpeg,3024,4032,1299,1683,2105,2646,culex
train_07341.jpeg,772,668,132,82,601,597,culex
train_07345.jpeg,2976,3968,293,1473,2116,2573,albopictus
train_07351.jpeg,1024,1365,471,850,600,1034,culex
train_07354.jpeg,1024,2273,393,817,693,1224,culex
train_07357.jpeg,2268,4032,251,688,1981,3244,albopictus
train_07359.jpeg,1365,1024,570,462,710,680,culex
train_07369.jpeg,1120,1495,362,528,695,1034,albopictus
train_07370.jpeg,3024,4032,1576,1887,1995,2450,culex
train_07371.jpeg,4160,3120,2284,1538,2720,2025,albopictus
train_07374.jpeg,3024,4032,922,1781,1727,2580,albopictus
train_07375.jpeg,1820,1875,561,950,1080,1259,albopictus
train_07376.jpeg,3024,4032,1021,1993,1942,2982,anopheles
train_07380.jpeg,1024,1820,380,648,683,1060,culex
train_07383.jpeg,1960,4032,820,1676,1486,2350,culex
train_07394.jpeg,765,1020,115,131,648,901,albopictus
train_07397.jpeg,1024,2106,331,774,591,1086,culex
train_07417.jpeg,3000,4000,56,1065,2726,3410,culiseta
train_07422.jpeg,3024,4032,1660,738,2950,2683,culiseta
train_07422.jpeg,3024,4032,398,1475,1504,2871,culiseta
train_07424.jpeg,904,1600,128,520,517,957,albopictus
train_07425.jpeg,5616,2808,1448,772,3998,2319,albopictus
train_07428.jpeg,2448,3264,618,1416,830,1752,albopictus
train_07431.jpeg,292,273,47,38,246,250,albopictus
train_07438.jpeg,2988,5312,1315,1936,1807,2404,albopictus
train_07444.jpeg,3024,4032,1036,1614,1455,1911,culex
train_07450.jpeg,768,1024,41,318,594,998,anopheles
train_07452.jpeg,4032,3024,1008,857,1866,1622,culex
train_07453.jpeg,2448,3264,774,724,1750,2006,albopictus
train_07455.jpeg,1418,942,441,328,910,666,albopictus
train_07459.jpeg,2448,3264,1289,1688,1637,2013,albopictus
